Date,AAPL,ABT,ADBE,AMZN,AVGO,BA,BAC,BRK-B,CAT,CMCSA,COST,CRM,CSCO,CVX,DIS,GE,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,LLY,MA,MCD,META,MRK,MS,MSFT,NKE,NVDA,ORCL,PEP,PFE,PG,PM,QCOM,SBUX,TMO,TXN,UNH,UPS,V,VZ,WFC,WMT,XOM
2014-02-04,15.781387329101562,28.91941261291504,59.720001220703125,17.397499084472656,4.024138927459717,104.30410766601562,12.880145072937012,109.12999725341797,68.42243957519531,20.50414276123047,88.36495971679688,60.32543182373047,15.17487907409668,66.73836517333984,64.3162612915039,97.25569152832031,28.287382125854492,128.4235382080078,56.6913948059082,62.93008041381836,102.16939544677734,17.71379852294922,62.05572509765625,40.01414489746094,25.718997955322266,42.16667938232422,68.0602035522461,68.18987274169922,62.36553192138672,35.50052261352539,21.329898834228516,30.159086227416992,30.334726333618164,0.3672636151313782,30.214622497558594,55.0837287902832,18.116989135742188,54.661136627197266,42.9202880859375,51.925559997558594,28.018043518066406,108.8133316040039,29.6498966217041,58.54141616821289,61.61711883544922,49.285133361816406,25.63603973388672,31.979642868041992,19.21799659729004,54.61514663696289
2014-02-05,15.89925479888916,28.99920082092285,61.0,17.322500228881836,4.021903991699219,103.75712585449219,12.919533729553223,108.77999877929688,68.0229721069336,20.450504302978516,88.06211853027344,60.98845672607422,15.3001708984375,65.94951629638672,64.95897674560547,97.05779266357422,28.412643432617188,127.35972595214844,56.910701751708984,62.81086349487305,102.99694061279297,17.657489776611328,62.52851486206055,40.20347213745117,25.808208465576172,41.86492156982422,67.79951477050781,68.54879760742188,61.808963775634766,35.51377487182617,21.447494506835938,29.719343185424805,30.37343406677246,0.36396336555480957,30.20620346069336,55.5030517578125,17.809040069580078,54.91976547241211,42.931453704833984,51.825313568115234,27.95458984375,109.04451751708984,29.707916259765625,58.79878616333008,61.53181457519531,49.53092956542969,25.564861297607422,31.80706214904785,19.254995346069336,54.348209381103516
2014-02-06,15.991926193237305,29.23854637145996,61.34000015258789,17.72949981689453,4.112803936004639,104.8425521850586,13.147992134094238,110.16000366210938,69.40623474121094,20.699527740478516,91.05043029785156,61.05772399902344,15.655183792114258,67.00331115722656,68.39883422851562,98.75985717773438,28.82918930053711,128.41561889648438,57.59125518798828,63.897560119628906,103.817138671875,18.010345458984375,63.58165740966797,41.1282844543457,26.096406936645508,41.86492156982422,69.71701049804688,69.54502868652344,61.77914810180664,35.673004150390625,21.822351455688477,30.018047332763672,30.764936447143555,0.36867794394493103,30.853191375732422,55.48208236694336,17.91943359375,55.24302673339844,43.606971740722656,52.448333740234375,28.696191787719727,110.22937774658203,29.896440505981445,58.84031677246094,62.17497634887695,50.31200408935547,25.559389114379883,32.20256805419922,19.241777420043945,54.8675537109375
2014-02-07,16.215656280517578,29.661361694335938,62.880001068115234,18.054000854492188,4.214879989624023,108.56037902832031,13.250396728515625,112.61000061035156,70.17555236816406,20.933225631713867,90.8750991821289,60.90928649902344,15.780479431152344,67.4730224609375,68.49840545654297,99.70987701416016,29.26363182067871,128.5585174560547,57.81053924560547,65.31376647949219,105.35060119628906,18.175506591796875,64.50585174560547,41.230224609375,26.041505813598633,42.254032135009766,71.02941131591797,70.26288604736328,63.925907135009766,36.33646011352539,21.822351455688477,30.33332633972168,31.27259063720703,0.3740996718406677,31.24810791015625,56.06214904785156,18.140228271484375,55.53754806518555,44.801673889160156,53.28619384765625,29.362422943115234,113.44676208496094,30.418527603149414,59.247127532958984,62.588409423828125,50.94833755493164,25.630573272705078,32.62685775756836,19.487516403198242,55.344139099121094
2014-02-10,16.506155014038086,29.645408630371094,63.779998779296875,18.043500900268555,4.19550895690918,108.68001556396484,13.171621322631836,112.61000061035156,69.90184783935547,20.822120666503906,90.72369384765625,60.40459442138672,15.89185619354248,67.25623321533203,69.75666809082031,99.15570068359375,29.15154457092285,127.82020568847656,57.78025817871094,65.09642028808594,105.28524017333984,18.23556900024414,65.24372863769531,41.31761932373047,26.466955184936523,42.8575553894043,71.06664276123047,69.48641204833984,63.160640716552734,36.41604995727539,21.829708099365234,30.532442092895508,31.263980865478516,0.37527844309806824,31.34052085876465,56.32769775390625,18.28549575805664,56.05476760864258,43.99775314331055,53.48670959472656,29.663829803466797,114.25595092773438,30.715829849243164,57.902103424072266,62.168399810791016,50.665771484375,25.68531608581543,32.7347412109375,19.49016571044922,54.69645309448242
2014-02-11,16.72364044189453,30.275651931762695,63.970001220703125,18.089500427246094,4.326640605926514,111.2440185546875,13.297666549682617,113.61000061035156,70.24211120605469,21.07114601135254,91.63211822509766,60.59261703491211,15.808318138122559,68.39435577392578,70.41749572753906,100.65985870361328,29.58026695251465,130.51156616210938,57.999568939208984,66.01488494873047,106.80677795410156,18.370695114135742,66.60488891601562,41.82005310058594,26.514986038208008,43.28636169433594,70.91771697998047,69.8380126953125,64.45266723632812,36.95344543457031,22.248655319213867,30.839427947998047,31.82758331298828,0.3830573558807373,31.79425048828125,56.7819709777832,18.52372169494629,56.636661529541016,44.360626220703125,54.15270233154297,29.54485511779785,116.55818939208984,31.274169921875,58.632728576660156,63.10686492919922,51.074684143066406,25.84957504272461,33.05834197998047,19.764970779418945,55.502986907958984
2014-02-12,16.722393035888672,30.52295684814453,65.13999938964844,17.462499618530273,4.3914618492126465,110.126708984375,13.195255279541016,113.30000305175781,71.13716125488281,21.16309928894043,91.73599243164062,60.84001922607422,15.905779838562012,68.06018829345703,70.52613067626953,100.50151824951172,29.493528366088867,129.80502319335938,58.43815612792969,66.10601043701172,107.12773895263672,18.430755615234375,66.21089172363281,41.88560485839844,26.425792694091797,42.725440979003906,70.71295166015625,69.50840759277344,64.05512237548828,36.489036560058594,22.16780662536621,31.088335037231445,31.883501052856445,0.39672958850860596,31.987497329711914,56.949703216552734,18.366840362548828,55.66686248779297,43.791194915771484,54.72557830810547,29.310863494873047,117.0591049194336,31.397428512573242,58.317230224609375,63.021541595458984,51.590171813964844,25.937183380126953,33.07271194458008,19.807249069213867,55.649620056152344
2014-02-13,16.987932205200195,30.88994598388672,67.04000091552734,17.860000610351562,4.401891708374023,111.3041763305664,13.195255279541016,114.69999694824219,71.0927734375,20.29343032836914,92.53500366210938,62.47283935546875,15.502041816711426,68.35181427001953,70.51705932617188,100.69942474365234,29.82184410095215,130.24957275390625,58.67259979248047,66.2742691040039,108.0787124633789,18.543371200561523,66.31120300292969,42.25697326660156,26.521852493286133,42.853660583496094,71.23420715332031,69.9259262084961,66.91747283935547,36.555381774902344,21.984054565429688,31.204484939575195,32.21047592163086,0.4092230796813965,32.281585693359375,55.69174575805664,18.41913414001465,55.88957214355469,44.23781967163086,54.73990249633789,29.620208740234375,118.38845825195312,31.716482162475586,59.122596740722656,63.36935043334961,51.562583923339844,25.904342651367188,33.065528869628906,19.912935256958008,55.863460540771484
2014-02-14,16.974199295043945,30.96173858642578,68.33999633789062,17.86750030517578,4.327386379241943,111.8714599609375,13.15587043762207,114.94999694824219,71.41825866699219,20.573097229003906,92.76675415039062,62.14626693725586,15.703910827636719,68.94109344482422,71.72102355957031,101.88693237304688,29.893917083740234,129.9796142578125,58.92969512939453,66.33036804199219,109.17830657958984,18.588411331176758,66.45448303222656,42.344364166259766,26.713998794555664,43.430599212646484,72.0346908569336,70.1603012084961,66.67893981933594,36.78095626831055,21.822351455688477,31.212785720825195,32.2965087890625,0.4221881926059723,31.911882400512695,54.573577880859375,18.55858039855957,57.038963317871094,44.87983322143555,54.62534713745117,29.755050659179688,119.1976089477539,31.80349349975586,61.04047393798828,63.81562805175781,52.0113410949707,25.46630096435547,33.17339324951172,20.02656364440918,57.500938415527344
2014-02-18,17.03661346435547,31.057464599609375,68.66000366210938,17.6825008392334,4.348993301391602,112.27542877197266,12.974678993225098,114.7300033569336,71.4256362915039,20.50796890258789,92.17547607421875,63.06658935546875,15.599496841430664,68.47332000732422,72.03784942626953,101.53067016601562,30.09473419189453,130.71798706054688,58.6574821472168,66.14808654785156,108.88113403320312,18.588411331176758,66.0317611694336,42.59193801879883,25.71213722229004,44.2719612121582,72.12776184082031,70.33614349365234,66.88764953613281,36.94683074951172,21.726804733276367,31.279659271240234,32.35673904418945,0.42195236682891846,31.903467178344727,54.63646697998047,18.52372169494629,56.01166534423828,44.66767883300781,54.13835906982422,29.33466148376465,119.01460266113281,31.912269592285156,61.29787063598633,63.323448181152344,52.02516174316406,25.176115036010742,33.17339324951172,19.905019760131836,57.47648620605469
2014-02-19,16.767635345458984,30.921844482421875,67.98999786376953,17.368999481201172,4.299070835113525,110.35015869140625,12.761982917785645,113.36000061035156,71.16674041748047,19.7570743560791,91.81592559814453,62.36398696899414,15.509003639221191,69.01399993896484,71.39513397216797,100.54109954833984,29.882488250732422,129.6144256591797,57.81053924560547,65.16653442382812,108.73849487304688,18.393218994140625,65.652099609375,41.69625473022461,25.45823097229004,46.54765319824219,71.34590911865234,69.99182891845703,67.64299011230469,36.51557540893555,21.285795211791992,31.354887008666992,32.188961029052734,0.42760980129241943,31.8194580078125,53.881717681884766,18.291305541992188,56.133792877197266,44.43880081176758,54.260101318359375,29.076885223388672,117.33844757080078,31.854238510131836,61.06538772583008,62.463714599609375,51.52346420288086,25.477252960205078,32.741920471191406,19.77817153930664,57.403160095214844
2014-02-20,16.57355308532715,31.073429107666016,68.4800033569336,17.489999771118164,4.395932197570801,111.35575103759766,12.8407564163208,113.0999984741211,71.69190216064453,19.829864501953125,91.93575286865234,62.35409164428711,15.52292537689209,69.62149810791016,71.6847915649414,100.30152893066406,29.926477432250977,130.59890747070312,58.58942413330078,65.59420013427734,109.5170669555664,18.57339859008789,66.1822280883789,41.929298400878906,25.595468521118164,46.5156135559082,70.61058044433594,70.13833618164062,69.20337677001953,37.026424407958984,21.55775260925293,31.55550193786621,32.51593780517578,0.4426965117454529,32.15554428100586,54.517677307128906,18.33197593688965,55.975765228271484,44.500205993652344,54.38901901245117,29.16809844970703,120.13201141357422,32.05003356933594,61.00728225708008,63.230377197265625,51.42679977416992,26.347850799560547,32.8138427734375,19.426746368408203,58.27079772949219
2014-02-21,16.389455795288086,30.969722747802734,68.22000122070312,17.33799934387207,4.3624043464660645,110.25559997558594,12.832879066467285,113.18000030517578,72.12095642089844,19.557851791381836,90.44157409667969,62.92805480957031,15.404584884643555,68.45508575439453,72.53572082519531,99.58283233642578,29.91852378845215,130.59890747070312,58.78603744506836,65.85360717773438,108.64334869384766,18.333154678344727,66.03793334960938,41.95113754272461,25.513134002685547,46.44350051879883,70.4616470336914,70.65111541748047,68.16975402832031,37.17238235473633,21.77090072631836,31.747770309448242,32.90312576293945,0.43939629197120667,32.0127067565918,54.6644287109375,18.279680252075195,56.01166534423828,44.08708953857422,54.14552307128906,28.775493621826172,118.65812683105469,32.01377868652344,61.28124237060547,63.52120590209961,51.40377426147461,25.88243293762207,32.792259216308594,19.32105255126953,58.06305694580078
2014-02-24,16.461225509643555,31.097352981567383,68.7699966430664,17.589000701904297,4.438401222229004,111.38156127929688,13.021947860717773,113.19999694824219,71.98779296875,19.59617042541504,91.04083251953125,63.244720458984375,15.397625923156738,69.34812927246094,73.07884979248047,100.98033905029297,30.1352481842041,132.21849060058594,58.88433837890625,65.73441314697266,109.03564453125,18.490814208984375,65.7420654296875,42.25697326660156,25.732717514038086,46.49958038330078,70.70365905761719,70.68773651123047,70.34632873535156,37.271888732910156,22.278051376342773,31.505361557006836,33.48821258544922,0.44576093554496765,32.046302795410156,55.12565612792969,18.587635040283203,55.932647705078125,44.1987419128418,54.016639709472656,28.775493621826172,118.8411865234375,32.23130416870117,63.10781478881836,63.41545867919922,52.055084228515625,25.31299591064453,33.1374397277832,19.381824493408203,58.92456817626953
2014-02-25,16.2899169921875,31.31276512145996,68.01000213623047,17.916000366210938,4.395932197570801,108.96636962890625,12.872267723083496,113.94000244140625,71.31466674804688,19.45058822631836,92.25537109375,62.997318267822266,15.202716827392578,69.84629821777344,72.60814666748047,100.90045928955078,30.321401596069336,129.78909301757812,61.2360725402832,66.1289291381836,108.90489959716797,18.48331069946289,65.7420654296875,41.52877426147461,25.91798973083496,46.86017608642578,71.42965698242188,70.77564239501953,69.42203521728516,37.092769622802734,21.837055206298828,31.379968643188477,33.60437774658203,0.4437481760978699,32.138729095458984,55.37027359008789,18.52953338623047,56.11942672729492,44.62302780151367,53.64424514770508,27.978382110595703,119.26506042480469,32.24580764770508,62.53496551513672,63.08500289916992,52.266788482666016,25.345840454101562,33.1374397277832,19.381824493408203,58.84511947631836
2014-02-26,16.142959594726562,31.424448013305664,67.81999969482422,17.989999771118164,4.61200475692749,108.82026672363281,12.864391326904297,113.69999694824219,71.8990249633789,19.41610336303711,92.59095001220703,63.07649230957031,15.265371322631836,70.17435455322266,72.49044799804688,101.02023315429688,30.325626373291016,129.68557739257812,61.78050994873047,66.12187194824219,109.3981704711914,18.618440628051758,65.7420654296875,41.32488250732422,25.98660659790039,47.0044059753418,72.00675201416016,70.24090576171875,68.83564758300781,37.331607818603516,22.006107330322266,31.321460723876953,33.73773956298828,0.44303780794143677,32.34880447387695,54.964935302734375,18.587635040283203,55.932647705078125,44.382957458496094,53.744510650634766,28.466171264648438,119.7177963256836,32.36183547973633,63.14931869506836,62.919742584228516,52.03666687011719,25.37868881225586,33.115867614746094,19.759687423706055,58.52741241455078
2014-02-27,16.464969635009766,31.74355697631836,69.91999816894531,18.006500244140625,4.573261260986328,110.49628448486328,12.990432739257812,114.58000183105469,71.52919006347656,19.569345474243164,92.86264038085938,65.53067016601562,15.258403778076172,70.2837142944336,72.85254669189453,101.8188247680664,30.30176544189453,131.7407684326172,61.98471450805664,66.4811782836914,110.11740112304688,18.588411331176758,65.92243957519531,41.28119659423828,26.123851776123047,47.70954895019531,72.37906646728516,70.24089813232422,68.51762390136719,37.590335845947266,22.314804077148438,31.6474552154541,33.6686897277832,0.43806520104408264,32.72690200805664,55.25844192504883,18.727094650268555,56.16971969604492,45.09755325317383,53.84478759765625,28.62877655029297,120.32467651367188,32.47060775756836,63.116111755371094,63.15107727050781,52.07579803466797,26.00837516784668,33.115867614746094,19.701547622680664,58.5579833984375
2014-02-28,16.420347213745117,31.735580444335938,68.62999725341797,18.104999542236328,4.59710168838501,110.80570983886719,13.021947860717773,115.77999877929688,71.72893524169922,19.80304527282715,93.32606506347656,61.72074890136719,15.17487907409668,70.06500244140625,73.1512680053711,101.69903564453125,30.213289260864258,132.59310913085938,62.030086517333984,66.53047943115234,110.05795288085938,18.588411331176758,66.47087860107422,41.375858306884766,26.213056564331055,47.76564025878906,72.34183502197266,70.2926025390625,68.04054260253906,37.80928039550781,22.638212203979492,32.02362823486328,33.78951644897461,0.43522366881370544,32.8613395690918,55.95731735229492,18.65736198425293,56.507362365722656,45.17014694213867,53.91637420654297,28.14097785949707,119.96825408935547,32.60111618041992,64.15396118164062,63.29649353027344,51.9975471496582,26.05217170715332,33.38193893432617,19.738540649414062,58.820682525634766
2014-03-03,16.4677734375,31.376590728759766,67.86000061035156,17.98900032043457,4.600080966949463,110.20406341552734,12.8407564163208,116.05999755859375,71.24070739746094,19.5386962890625,92.487060546875,60.84991455078125,15.01476764678955,69.7673110961914,71.92921447753906,100.30152893066406,29.891185760498047,131.23095703125,62.00739669799805,65.93167877197266,109.5170669555664,18.393218994140625,66.0667953491211,40.93166732788086,26.158161163330078,47.30088424682617,71.42036437988281,69.6794662475586,66.99698638916016,37.43112564086914,22.241302490234375,31.580577850341797,33.39683532714844,0.43309250473976135,32.35719299316406,55.57294464111328,18.58182716369629,55.65967559814453,44.91332244873047,52.973876953125,27.9466609954834,118.82193756103516,32.3255729675293,64.01280975341797,63.30310821533203,50.961917877197266,25.904342651367188,33.18778610229492,19.585290908813477,58.35023498535156
2014-03-04,16.57636070251465,32.006832122802734,68.5999984741211,18.19499969482422,4.720037937164307,111.931640625,13.179499626159668,118.56999969482422,71.76588439941406,19.676616668701172,93.2061996459961,62.41345977783203,15.188799858093262,70.0589370727539,73.96597290039062,102.4177474975586,30.194894790649414,134.4093017578125,62.6652717590332,66.64318084716797,110.8127670288086,18.475801467895508,67.3511734008789,41.69625473022461,26.288551330566406,47.95796585083008,73.06787109375,70.16703796386719,68.37847900390625,37.85572814941406,22.85871124267578,32.107208251953125,33.92763137817383,0.43759164214134216,33.11339569091797,56.502418518066406,18.994367599487305,56.35650634765625,45.544189453125,54.75812911987305,28.418582916259766,120.74851989746094,32.81864929199219,64.86795806884766,64.09618377685547,51.89626693725586,26.227388381958008,33.61206817626953,19.852170944213867,58.97345733642578
2014-03-05,16.611312866210938,31.74355697631836,68.9000015258789,18.618499755859375,4.699923038482666,110.69395446777344,13.597270011901855,118.9800033569336,71.28507995605469,19.879671096801758,93.0623779296875,63.017112731933594,15.223601341247559,69.51821899414062,74.84404754638672,103.53577423095703,30.278152465820312,136.93460083007812,62.69550704956055,66.68546295166016,111.2288589477539,18.393218994140625,66.81000518798828,42.35165023803711,26.315996170043945,47.62141036987305,72.78861999511719,70.1965560913086,71.13150024414062,37.736297607421875,23.498170852661133,31.856443405151367,33.40978240966797,0.44138023257255554,33.18903350830078,57.08513641357422,19.02923011779785,55.903907775878906,45.25945281982422,55.16103744506836,28.275815963745117,121.28797149658203,32.76063919067383,64.75173950195312,64.16230010986328,51.27720642089844,25.94266700744629,33.863765716552734,19.764970779418945,57.3115234375
2014-03-06,16.56106948852539,31.695703506469727,68.91999816894531,18.607999801635742,4.741645812988281,110.75410461425781,13.676095962524414,121.19999694824219,72.19493103027344,19.963951110839844,90.49750518798828,62.48273468017578,15.188799858093262,69.77339172363281,75.44147491455078,104.69369506835938,30.311710357666016,137.49220275878906,62.317440032958984,66.74886322021484,111.5260009765625,18.490814208984375,67.02645874023438,42.89048767089844,26.398332595825195,47.052486419677734,72.25808715820312,70.61031341552734,70.40596008300781,37.9884033203125,23.402618408203125,31.88987922668457,33.75501251220703,0.43522366881370544,33.1554069519043,57.2399787902832,18.8607234954834,56.076358795166016,45.17014694213867,55.3984489440918,28.827062606811523,121.75997924804688,33.12319564819336,64.46112823486328,64.67782592773438,51.51884841918945,25.986467361450195,34.04355239868164,19.786108016967773,57.2870979309082
2014-03-07,16.551401138305664,31.56804084777832,68.5199966430664,18.60300064086914,4.675335884094238,110.47908020019531,13.660331726074219,122.66999816894531,71.78807830810547,19.780065536499023,90.6893081665039,60.10771942138672,15.126144409179688,69.91313171386719,74.41858673095703,104.33435821533203,30.191913604736328,138.8145294189453,62.42329025268555,67.23495483398438,111.54977416992188,18.498327255249023,67.33674621582031,43.25460433959961,26.453227996826172,46.948307037353516,72.546630859375,70.55119323730469,69.3723373413086,38.12773132324219,23.674562454223633,31.68089485168457,34.29010772705078,0.4347500503063202,32.626075744628906,57.4018669128418,18.84330177307129,56.306190490722656,44.85191345214844,55.24736785888672,28.977750778198242,122.02003479003906,33.24646759033203,64.26187133789062,64.91575622558594,51.910091400146484,25.81673240661621,34.48222351074219,19.83397102355957,58.03860092163086
2014-03-10,16.56637954711914,31.76749038696289,68.04000091552734,18.526500701904297,4.679059982299805,109.0609130859375,13.77068042755127,124.0999984741211,71.5661849975586,19.737913131713867,91.56022644042969,59.157711029052734,15.09830379486084,70.37482452392578,74.20133972167969,103.97500610351562,30.111886978149414,138.2170867919922,62.14347457885742,67.10111236572266,110.78307342529297,18.648481369018555,67.43053436279297,43.10895919799805,26.521852493286133,47.196712493896484,72.0346908569336,70.32953643798828,71.58866882324219,38.02822494506836,23.61577033996582,31.614032745361328,34.08298110961914,0.42835670709609985,32.651283264160156,57.52151107788086,18.82005500793457,56.413970947265625,44.90217590332031,55.44881820678711,29.172069549560547,121.64436340332031,33.26097106933594,64.66039276123047,65.25942993164062,51.89626693725586,25.751022338867188,34.62603759765625,19.794086456298828,58.35023498535156
2014-03-11,16.727693557739258,31.679737091064453,67.47000122070312,18.44099998474121,4.620944023132324,108.0123519897461,13.613033294677734,124.69000244140625,71.63277435302734,19.622982025146484,91.65606689453125,60.38479995727539,15.042617797851562,69.56682586669922,73.3685302734375,103.41600036621094,29.824079513549805,135.3334503173828,61.82408142089844,66.29800415039062,111.00298309326172,18.565895080566406,67.45941925048828,42.37348175048828,26.624786376953125,46.820098876953125,72.50940704345703,72.97428894042969,69.67050170898438,37.610260009765625,23.299720764160156,31.781200408935547,34.005287170410156,0.4326190650463104,32.68489456176758,58.281612396240234,18.837480545043945,56.7156867980957,44.39413833618164,55.18981170654297,29.755050659179688,121.59620666503906,33.1159553527832,64.57737731933594,64.9752426147461,52.282901763916016,25.570337295532227,34.38154220581055,19.924400329589844,57.43985366821289
2014-03-12,16.74391746520996,31.639850616455078,68.05999755859375,18.531999588012695,4.707372188568115,106.94656372070312,13.620920181274414,125.16999816894531,71.61798095703125,19.531036376953125,92.05560302734375,60.879600524902344,15.188799858093262,70.2593994140625,73.667236328125,102.85698699951172,30.005762100219727,135.19802856445312,61.26887893676758,66.11483764648438,110.68206787109375,18.588411331176758,67.53876495361328,42.17686462402344,26.60748863220215,47.437110900878906,72.91893768310547,72.92259216308594,70.44572448730469,37.68984603881836,23.108619689941406,31.990171432495117,34.07866668701172,0.43380287289619446,32.365604400634766,57.817134857177734,18.58182716369629,56.924015045166016,44.1987419128418,55.37687683105469,29.99298095703125,121.84666442871094,33.66704177856445,64.66069793701172,65.114013671875,52.034366607666016,25.384172439575195,34.60445785522461,20.08662223815918,57.56206512451172
2014-03-13,16.557945251464844,31.29680633544922,67.08000183105469,18.57550048828125,4.67011833190918,104.76345825195312,13.526328086853027,123.61000061035156,70.722900390625,19.33181381225586,91.41638946533203,58.44520568847656,14.97996711730957,69.5303726196289,72.35466003417969,101.1799545288086,29.55242919921875,132.79229736328125,59.93034362792969,65.41036224365234,109.3031234741211,18.445777893066406,67.10582733154297,41.81277847290039,26.261674880981445,46.747989654541016,71.31797790527344,71.93264770507812,68.40827941894531,37.302066802978516,23.108619689941406,31.672536849975586,33.88878631591797,0.4200689494609833,31.63460350036621,57.5707893371582,18.08212661743164,56.88809585571289,44.232242584228516,54.41279602050781,29.517099380493164,118.86653900146484,32.62288284301758,64.16902923583984,64.17549896240234,50.810020446777344,25.203474044799805,34.403106689453125,19.927053451538086,57.213775634765625
